Date,Open,High,Low,Close,Adj Close,Volume,SMA7,SMA14,SMA21,EMA50,EMA200,RSI,EMA6,EMA13,MACD,Signal_Line,10_day_SMA,10_day_std,Upper_Band,Lower_Band,ROC7,ROC14,Stochastic14,ATR14,OBV,Williams_%R,CCI,RVI,Momentum
2014-11-23,353.174988,370.845001,353.174988,367.572998,367.572998,15151600.0,367.4774257142857,379.50642614285715,367.1942371904762,373.606956072325,414.642634373428,34.250001392055765,365.12875294868445,368.8428307503875,-3.71407780170307,-1.188086265968872,373.4174958,15.875115776545575,405.16772735309115,341.6672642469088,-5.235868531137184,1.186186879268258,20.765439055688166,26.21299964285715,-96517892.0,-79.23456094431184,-18.188231411797886,0.346041038441039,4.308989999999994
2014-11-24,366.947998,387.209015,366.669006,376.901001,376.901001,30930100.0,365.9764272857143,380.2190682857143,369.544095047619,373.7361343047828,414.2670957328964,42.83552482041508,368.4922523919175,369.9939979289036,-1.5017455369861068,-1.2926393563079503,371.3257966,13.503794519018864,398.3333856380377,344.31820756196225,-2.7121250132192616,2.719088885137037,29.02169813758132,26.447642785714294,-65587792.0,-70.97830186241868,18.73117601732405,0.3546509085825646,9.97699
2014-11-25,376.885986,394.700989,374.783997,375.347992,375.347992,25442200.0,365.997855,380.76571007142854,371.68009447619045,373.7993444104776,413.879840969385,50.11966967168699,370.45103513708386,370.75885422477455,-0.3078190876906888,-0.9643659334355299,371.2472962,13.474995214772907,398.19728662954583,344.29730577045416,0.03997729220292706,2.081340473573524,27.647122608337597,27.32921271428572,-91029992.0,-72.3528773916624,29.59333581719099,0.36195137278021927,7.652985000000001
2014-11-26,376.019012,377.697998,365.81601,368.369995,368.369995,18601700.0,364.257141,376.82349507142857,373.05552319047615,373.58642874732163,413.42700668113247,40.52356086579811,369.85645224077416,370.4175886212353,-0.5611363804611642,-0.8299560824440747,369.2960968,12.145751570921723,393.58759994184345,345.0045936581565,-3.20190201787735,-13.030238701978716,21.470864827902414,23.74771328571429,-109631692.0,-78.52913517209758,-18.31938559599931,0.35483966021967434,-55.191010000000006
2014-11-27,370.502014,373.992004,368.282013,369.670013,369.670013,8748030.0,365.94714342857145,373.17599707142864,374.02599957142854,373.4328438160541,412.9916137091809,63.79560452380428,369.8031838862673,370.310792103916,-0.5076082176487375,-0.7225067941789624,367.5222991,10.372555059890269,388.2674092197805,346.7771889802195,3.3059515795433883,-12.137087197538378,34.01385179406538,20.15771257142858,-100883662.0,-65.98614820593463,-25.33807990707482,0.33682446967157237,-51.06497200000001
2014-11-28,369.373993,382.838013,358.454987,376.446991,376.446991,22946500.0,369.6041432857143,371.6494969285714,375.6465701428572,373.55104566640495,412.62798562252243,80.0028039654288,371.7014144901909,371.1873919462138,0.5140225439771484,-0.3103303481269255,367.6471984,10.482190503628082,388.61157940725616,346.6828173927438,7.296321935341175,-5.372055154880835,48.92791101669687,19.331787000000002,-77937162.0,-51.072088983303125,-25.087303915111363,0.31539636439699287,-21.371001999999976
2014-11-29,376.152008,387.601013,372.144989,375.490997,375.490997,15375600.0,372.8285695714286,371.60363985714287,377.07528395238097,373.627122189291,412.25846334767147,77.1645116050592,372.78415235013637,371.80219266818324,0.9819596819531284,0.12043299523309242,367.14079879999997,9.895209106105218,386.9312170122104,347.3503805877895,6.395495627503564,-0.17068404176909768,47.48134220941013,17.970073071428576,-93312762.0,-52.51865779058988,-1.9465465183632669,0.2950807867860865,-0.6419989999999984
2014-11-30,375.51001,382.527008,373.30899,378.046997,378.046997,9194440.0,374.3248551428572,370.9011404285714,377.7792358095238,373.8004506132404,411.9180507471972,67.78388915321543,374.2878222500974,372.6943075727285,1.593514677368887,0.6114602226116906,369.1614989,9.847980090656593,388.8574590813132,349.46553871868684,2.84950174713323,-2.5355629492763065,51.348970951248226,17.471572857142863,-84118322.0,-48.651029048751774,-7.6619733920257715,0.2751429204018579,-9.834992
2014-12-01,378.248993,383.661987,376.669006,379.244995,379.244995,11763000.0,374.6597114285714,370.31806935714286,378.36594933333333,374.0139621578192,411.5929457148868,55.49768894765615,375.70415732149814,373.63012006233873,2.074037259159411,1.0989859014609307,372.00119920000003,7.877519261783115,387.75623772356624,356.2461606764338,0.6219123838304714,-2.1070796707109647,69.44790891156178,15.635572142857146,-72355322.0,-30.552091088438207,-0.653905398838559,0.25617573731422416,-8.162994999999967
2014-12-02,379.25,384.037994,377.863007,381.315002,381.315002,12364100.0,375.5121414285714,370.75499821428565,379.0145205238095,374.3002774457479,411.2916726430969,63.66387036001666,377.30725580107014,374.7279603391475,2.5792954619226407,1.5924224216148342,374.84069809999994,4.720234260253897,384.28116662050775,365.40022957949213,1.5897274335225475,1.6303402557068039,73.5397222506265,14.55628521428572,-59991222.0,-26.4602777493735,15.534004404476722,0.23994552814771827,6.1170040000000085
2014-12-03,381.721985,383.026001,374.346008,375.01001,375.01001,13340100.0,376.460715,370.358928,376.70256838095236,374.3281100949343,410.9306610745089,65.68854333007576,376.65089985790723,374.76825314784077,1.8826467100664672,1.689163851098712,375.5843993,3.9749743573204515,383.5343480146409,367.63445058535905,1.8025395906634594,-1.4570779787403818,61.07655165830655,14.277356714285721,-73331322.0,-38.92344834169345,9.869230843951831,0.22530605314814794,-5.544983000000002
2014-12-04,375.717987,378.654999,367.759003,369.604004,369.604004,14529600.0,376.45128514285716,371.1992142857143,374.26775976190476,374.14285103238785,410.5194505563546,49.869382093341464,374.63750104136227,374.0305032695778,0.6069977717844495,1.3284418246606247,374.8546996,4.357762698885978,383.57022499777196,366.13917420222805,-0.017856195438824572,3.287505066929408,50.390419939010776,13.252500142857148,-87860922.0,-49.609580060989224,-24.511470451381257,0.21064332988624698,11.76400799999999
2014-12-05,369.441986,379.191986,365.756012,376.854004,376.854004,15181800.0,376.5094298571429,373.05678657142863,373.2694745714286,374.24917075660795,410.1844709886297,50.79059292070145,375.270787600973,374.433860516781,0.8369270841919842,1.1646035778377446,375.0053008,4.402498471647971,383.8102977432959,366.20030385670407,0.10811960507872659,7.412330294881666,59.274842401243234,13.228855571428577,-72679122.0,-40.725157598756766,-3.2340764822181884,0.19485307800126908,26.006012
2014-12-06,376.756989,378.447998,370.945007,374.785004,374.785004,7009320.0,376.40857371428564,374.61857164285715,373.20528447619046,374.2701838249763,409.83223748625534,48.685497651877114,375.1319922864093,374.48402387152663,0.647968414882655,0.9923918568527148,375.6468017,3.7467608041158607,383.14032330823176,368.1532800917683,-0.1880186224544761,6.19545228227112,52.03972325676153,12.765282714285718,-79688442.0,-47.96027674323847,9.092653376295626,0.17691463441787653,21.864991000000032
2014-12-07,374.835999,376.291992,373.274994,375.095001,375.095001,6491650.0,375.98686,375.15585757142856,372.5963802857143,374.30252959654587,409.4865933421135,44.001958712613884,375.1214233474352,374.57130631845143,0.5501170289837773,0.8449669142297358,376.1893005,3.126648544321785,382.4425975886436,369.9360034113564,-0.7808542386067285,2.0463970533548386,45.9085501347156,11.700426285714286,-73196792.0,-54.0914498652844,21.001930271516148,0.15867047670748036,7.522003000000041
2014-12-08,374.964996,376.028992,361.885986,361.908997,361.908997,18898700.0,373.5102888571428,374.08500014285715,371.38214252380953,373.8165087104068,409.01318442328653,26.314357911079114,371.34644439102516,372.7624049872441,-1.4159605962189517,0.09132441074684006,374.7355011,5.484409385616145,385.7043198712323,363.76668232876773,-4.571187023839304,-3.9777034181981406,9.529354437490747,11.243497500000002,-92095492.0,-90.47064556250925,-61.29477992557108,0.14202274259254294,-14.992004000000009
2014-12-09,361.894989,363.066986,344.950989,352.218994,352.218994,32915500.0,369.3537162857143,372.4329288571429,370.2879042380952,372.9695473492144,408.44806810066683,17.09787556097905,365.88145856501797,369.8276319890664,-3.9461734240484247,-1.2545082008515813,372.4083008,8.962715500880751,390.33373180176153,354.4828697982385,-7.6304388359732,-6.162014581924277,17.041033786991566,11.114855000000002,-125010992.0,-82.95896621300844,-167.5221860321295,0.1281680239159802,-23.128997999999967
2014-12-10,352.204987,352.384003,346.36499,346.36499,346.36499,16427700.0,365.26157057142854,370.8611427857143,368.6598088571428,371.92623137473544,407.83032603001345,17.274065078557953,360.3053246892986,366.4758259906284,-6.170501301329807,-2.8931725676776567,369.2401001,11.874606932359049,392.9893139647181,345.4908862352819,-7.63846810382476,-5.973614924852943,3.3153580405956715,10.696071071428577,-141438692.0,-96.68464195940432,-178.3984626889204,0.12041493231942689,-22.00500500000004
2014-12-11,344.339996,361.356995,338.763,350.506012,350.506012,32431300.0,362.533286,369.4922855714285,368.31057152380953,371.0862227718046,407.25993484563526,27.531789977560067,357.5055210637847,364.1944239919672,-6.688902928182472,-4.158416021179262,366.3662018,12.637386459643228,391.6409747192865,341.0914288807135,-5.167149650251077,-5.184083189349736,24.044819350041966,11.902071357142862,-109007392.0,-75.95518064995804,-161.98524061964704,0.11882281374624541,-19.164000999999985
2014-12-12,350.833008,352.983002,349.290985,352.541992,352.541992,16989800.0,359.06014142857146,367.7847856428571,368.3912381904762,370.3589980356554,406.71547770289266,17.397943625504624,356.08736990270336,362.5297908502576,-6.44242094755424,-4.919750996637588,363.4889008,12.120622313975037,387.7301454279501,339.2476561720499,-6.451307865100986,-6.3501633886084194,28.21366217335665,10.424142142857152,-92017592.0,-71.78633782664335,-143.06959546845633,0.11974075411707949,-23.904999000000032
2014-12-13,352.381012,352.381012,346.588013,347.376007,347.376007,11675900.0,355.14457042857146,365.7765720714286,368.1272379047619,369.4577042695513,406.12503520833656,16.063689679282135,353.59840907335956,360.3649645859351,-6.7665555125755645,-5.535352501950247,360.7255005,12.350037987947111,385.4255764758942,336.0254245241058,-7.313258723660137,-7.487527057805857,19.023761770128626,9.74542464285715,-103693492.0,-80.97623822987137,-141.69996111749592,0.12155256723108927,-28.114989999999977
2014-12-14,346.72699,353.31601,345.417999,351.631989,351.631989,12415200.0,351.7927115714286,363.8897857857143,367.36814223809523,368.7586566119218,405.5828158430795,23.535357682491167,353.03657476668536,359.1173966450873,-6.0808218784019346,-5.717175627434143,358.928299,12.221455357138376,383.37120971427674,334.4853882857232,-6.255218527959014,-6.9872286275560604,28.424054567516862,9.651138428571434,-91278292.0,-71.57594543248314,-111.77987123294956,0.12414589974377116,-26.415008
2014-12-15,351.360992,351.815002,344.93399,345.345001,345.345001,17264200.0,349.42642642857146,361.46835764285714,365.8654755714286,367.84047403890526,404.9834346008598,27.873347674072036,350.8389822619181,357.149911552932,-6.310929291013906,-5.915093515294064,355.7773987,11.09639129138202,377.97018128276403,333.58461611723595,-4.576840072312425,-8.938811176664306,14.537828541733305,9.64314064285715,-108542492.0,-85.4621714582667,-110.76065433116769,0.12757242847505076,-33.89999399999999
2014-12-16,345.673004,345.859009,327.062012,327.062012,327.062012,30864900.0,345.8325718571428,357.5931440714286,363.5661431904762,366.2413186648306,404.20809706254283,22.669090095267634,344.04556218708433,352.85164018822746,-8.806078001143135,-6.878755010577088,351.00509950000003,12.218860988787833,375.4428214775757,326.56737752242435,-7.142426282666638,-14.227866649736484,0.0,10.544712785714292,-139407392.0,-100.0,-157.97564479214097,0.1321780574242991,-54.25299000000001
2014-12-17,326.855011,333.95401,315.152008,319.776001,319.776001,37567900.0,342.03414485714285,353.64785771428575,361.2521434761905,364.4191493446412,403.3679767037116,21.985024662439358,337.11140184791736,348.12654887562354,-11.015147027706178,-8.257552349620118,345.4731995,12.616651860462074,370.70650322092416,320.2398957790759,-7.676580996249065,-14.728675909211066,7.220478745323722,11.26771342857143,-176975292.0,-92.77952125467628,-172.66713616090684,0.1392023298712328,-55.234009000000015
2014-12-18,319.785004,323.709015,304.231995,311.395996,311.395996,39173000.0,336.4469997142857,349.49014285714287,358.47719028571424,362.33980999779254,402.4528326171075,12.171565951444151,329.76414303422666,342.87932703624875,-13.11518400202209,-9.876762900420776,340.42189940000003,15.160559830727937,370.7430190614559,310.10077973854413,-11.158158394156153,-15.748749301969129,9.557099599971993,11.880643714285721,-216148292.0,-90.44290040002801,-180.44735288371314,0.14948600668649287,-58.20800799999995
2014-12-19,311.178986,318.53299,306.769012,317.842987,317.842987,23823100.0,331.489999,345.2750702142857,355.6865234285714,360.5948365468987,401.610943605992,19.07669966595276,326.35809845301907,339.3027070310704,-12.944608578051316,-10.899378126297623,336.9842987,16.05908544465602,369.102469589312,304.866127810688,-9.84251685966533,-15.658853660474836,18.33969959282233,11.761215428571436,-192325192.0,-81.66030040717767,-154.37077921579208,0.16174214570048084,-59.01101699999998
2014-12-20,317.618988,330.325012,316.044006,329.955994,329.955994,20856700.0,329.0014257142857,342.0729980714286,353.5181899523809,359.39331330976546,400.8979590327981,36.18598897769616,327.3860686092993,337.967462312346,-10.581393703046729,-10.793383318547326,335.3433991,15.830779480304313,367.0049580606086,303.6818401393914,-5.0147427136497775,-11.961260328334813,35.698029518374796,12.245359357142863,-171468492.0,-64.3019704816252,-103.6568932113659,0.17532998238415834,-44.82901000000004
2014-12-21,329.542999,329.628998,318.903015,320.842987,320.842987,15207600.0,324.60299685714284,338.19785421428566,350.79418947619047,357.8815358074217,400.1013921468996,27.330690404237714,325.516616720928,335.5211086962966,-10.00449197536858,-10.530419537487745,332.3770966,15.4484441017561,363.27398480351223,301.4802083964878,-8.756029873038651,-14.463539598065726,23.13605400515568,12.819358000000006,-186676092.0,-76.86394599484431,-103.25021867153926,0.1875843423637824,-54.25201400000003
2014-12-22,321.067993,334.117004,320.424988,331.885986,331.885986,22315100.0,322.6802804285714,336.0533534285714,348.5389985714286,356.8621024816405,399.4226318867315,40.738998601101095,327.3364365149486,335.00180545396853,-7.665368939019913,-9.575402671331801,330.311496,13.738999442895887,357.7894948857917,302.8334971142082,-3.8972664903291947,-8.29573490818743,47.00262637925791,12.787144428571436,-164360992.0,-52.997373620742096,-72.68149029289414,0.1971028535209987,-30.023010999999997
2014-12-23,332.016998,336.286987,329.60199,334.571991,334.571991,16574200.0,323.7531345714286,334.7928532142857,346.3131409047619,355.98798046275266,398.7773518779083,56.57984834765181,329.40373779639185,334.9404033891159,-5.5366655927240345,-8.229156978462546,329.03109440000003,12.5139963890665,354.05908717813304,304.003101621867,2.2961942153037462,-5.010236046497817,53.11159037199132,11.970644428571436,-147786792.0,-46.88840962800868,-47.00385071745922,0.20333595038982186,-17.647002999999984
2014-12-24,334.38501,334.740997,321.356995,322.533997,322.533997,15092300.0,324.147134,333.0906394285715,343.81428314285716,354.67605954264474,398.0187115308645,52.23066616232078,327.44095471170846,333.16805961924223,-5.727104907533771,-7.395139621486289,326.1212952,9.753309835308384,345.6279148706168,306.61467552938325,0.8624774815418343,-6.880312297152198,32.03851553610506,12.496715071428579,-162879092.0,-67.96148446389493,-67.38451082127082,0.2069109185467017,-23.830992999999978
